user_id,Attrition
442,0.3389161584662373
1091,0.5030325080015202
981,0.8753344377971501
785,0.775379272608905
1332,0.9222493692526555
501,0.2916686419700842
1058,0.9045685105899756
1253,0.2601290364812361
751,0.008079099514399928
122,0.5170586690883294
268,0.225815210095233
940,0.5089389685321486
1125,0.09528747088817553
540,0.699524927292823
1034,0.1961653530246286
432,0.04267140863281629
794,0.2740957185511128
666,0.2021121740168781
942,0.2035997902462386
1114,0.6653336247858547
853,0.5240815031832888
1330,0.122606964178342
692,0.2143592946018741
548,0.2178390902912895
54,0.9242739576621612
319,0.8340594836055145
1147,0.3484537656924797
1235,0.1029119686116266
1436,0.9276841225047263
520,0.1829108418423501
983,0.07007600038625354
1347,0.6743827783063422
465,0.2031051979067605
966,0.1505456272127992
31,0.1459784117059446
420,0.1161926454228172
1462,0.7619991610545728
1408,0.3782598188462142
89,0.1153521333390059
298,0.3775531470085693
875,0.2815319227752651
1385,0.09763099046605143
1430,0.0392542618457483
223,0.03360238410289235
1412,0.0851986582823072
1375,0.6456167531400376
4,0.7498451245598052
1174,0.01075077121381378
892,0.7941927144755171
34,0.4822088231887894
1310,0.2212584314488903
182,0.9513080093514912
467,0.1766398400764199
52,0.6601836929512052
1032,0.706280241087845
142,0.446427917611047
1440,0.08557953710415929
528,0.535302793291386
629,0.1307978752567833
1051,0.652920896135734
1269,0.05864663712095587
993,0.5607067121561711
526,0.5485906269187256
278,0.1977678504724414
887,0.6060017329879023
1275,0.0988154390062303
667,0.456450355226226
792,0.6677401067695524
148,0.496773992562285
1039,0.5004332301059724
1414,0.4206994445702247
474,0.5009607076280405
1341,0.4170535949173414
1158,0.2033404219712854
393,0.3582950910682414
965,0.3196952095015475
1397,0.1268123574386611
743,0.0748011141399679
980,0.813554539022622
1410,0.1686247293601844
916,0.06355144979301426
1300,0.2558870578436936
642,0.6515759341823095
1064,0.1429947676215788
1318,0.185810233545669
1247,0.2989193123005289
187,0.02067756583064346
1023,0.1178465865957196
1183,0.1323409541076933
1073,0.4000076185650685
1311,0.2781110342580368
9,0.4544866872987633
1019,0.74746297313995
1180,0.4165851021710423
1405,0.08825831701532916
1120,0.4651994701344813
483,0.8138894585196742
310,0.8181992532491499
722,0.1786516133502723
5,0.2138018928686498
482,0.3952023933697454
204,0.820951476874899
1086,0.9427685992378959
376,0.03856803875694109
740,0.3597361563254198
299,0.0466351109561926
1218,0.3723465472294276
546,0.6065899190157796
1434,0.1296647108258624
1400,0.6686164987492889
302,0.2059966815711149
1096,0.5411447943695367
360,0.02693010202598204
1131,0.7298704730661412
191,0.1467581835474211
315,0.08208495603546166
211,0.1388164015698615
215,0.169043936964579
279,0.02234571539993017
1179,0.04445466900556802
141,0.301068158496991
1227,0.1810776861542523
641,0.4007470749860517
14,0.9350295672497693
82,0.03861093191114773
1301,0.0441363569114628
787,0.01826825710736209
583,0.4254525093483675
333,0.3946770944574758
610,0.09071952302143865
390,0.0722418780897679
1083,0.5673968430220326
2,0.7819615917581905
554,0.5451295095290434
85,0.02664032886827788
995,0.5117784253221923
107,0.8723322902354036
930,0.474623933365057
1306,0.6750037784130214
1308,0.7613726730824854
489,0.1237748447719719
361,0.1524558759681318
1090,0.2367063423553101
80,0.5770059713636752
152,0.783286670746731
1452,0.1695131808480352
1093,0.5669131389536137
231,0.04187380408291152
693,0.2597456367239013
96,0.5124012607747497
224,0.05672918810248753
948,0.6981760672923917
1015,0.2366260887603195
913,0.5773641835501726
445,0.1163938719012041
1,0.1616366986843056
425,0.568112078905406
159,0.7117742849629581
1210,0.06727746442093939
227,0.14631226573526
838,0.8772851758655609
1416,0.03862058141644627
161,0.1238907030224588
656,0.9608280910047149
308,0.04475201222166153
253,0.4940045382812595
1084,0.6139442415947608
113,0.4747171780476729
1292,0.1752610689114666
898,0.01685172208982676
295,0.7917767783066363
608,0.2069841148352795
175,0.05716582465160492
970,0.591684687675243
45,0.3427167476871926
487,0.3270100015974422
1358,0.2821348959887152
55,0.2993871984859132
657,0.1788872847444122
1126,0.3214158770317196
254,0.1463406303357006
491,0.4057918025888691
867,0.02150672566440042
1396,0.8872176634466324
587,0.4278755409251271
863,0.308905156501819
536,0.7972711606129854
619,0.101518258500287
192,0.76080101991773
1411,0.6329998722118695
1460,0.5974635453083024
1273,0.7380709700680106
1425,0.6721079942016384
574,0.06102291191985644
108,0.2054377418986837
651,0.4658463644681803
567,0.2056932200823114
728,0.06356756413690162
842,0.6444482306661278
426,0.0944342444339501
260,0.7494786114467689
580,0.4942884984063129
1021,0.9197334257346536
1173,0.2281005178698782
572,0.6494536719036712
679,0.2168466349187015
1349,0.6153716750014432
233,0.008434885689536892
303,0.5174200513153154
506,0.102471868316658
364,0.4690452604764289
1100,0.8483087566809359
27,0.3564545815448004
1056,0.7502152791493207
317,0.3073399303678715
471,0.04142482135014417
907,0.3415099858109858
202,0.1800463701870816
1129,0.3119752535046953
1069,0.2137135917664962
1263,0.4127218325390469
381,0.7168366125080282
1137,0.7936246404293676
914,0.5992139842326802
634,0.7134478508022167
184,0.04087290671163896
431,0.2867447070214375
1413,0.4575497193726146
1438,0.9319112806108311
1361,0.2472016799492476
326,0.6138012572037539
19,0.2972115250945538
726,0.26102162186209
330,0.209393619140074
353,0.2220385604107185
1074,0.3180624693297776
1360,0.5722724495164873
412,0.01296205360981549
1149,0.3294697396145884
649,0.02986530095493711
1279,0.302927997174673
638,0.7490193104125689
18,0.05952887112115905
500,0.324645494287911
1099,0.2170235837412032
1075,0.212376448351324
53,0.5266897649669867
632,0.4735674600978743
874,0.2013822847463881
342,0.222649612779705
47,0.6051062783455814
459,0.1743046997041639
748,0.9206109844775383
609,0.2834503418632396
989,0.2904093885206952
1038,0.2675887429349549
473,0.03415603164959344
711,0.888044141380002
717,0.8748188300519432
140,0.7369212016044546
1123,0.4431540234728611
39,0.1308613877562645
1368,0.6485795932113605
1026,0.3303798618343901
322,0.1218849109902312
742,0.1954577285411749
935,0.02260893913219636
479,0.7115201025390587
1236,0.7648552934794836
1079,0.1790290013688896
461,0.1986731220539531
58,0.07010649115217107
241,0.3949330107483865
1103,0.1676170072797868
783,0.04795001100606671
1399,0.05589318693371589
56,0.5238201534015557
665,0.4796461876510016
575,0.4937522514630089
505,0.4706556973066112
443,0.8517733735584375
1283,0.03489931401890065
516,0.206992880255723
29,0.4592912446159658
270,0.1603319556579972
924,0.2217790250626643
1288,0.004436581758455027
985,0.6512289235080856
1327,0.01868783157184563
1439,0.1266331179294123
481,0.2548712900521225
124,0.793973736327559
198,0.1208372058459121
1229,0.2492712664489476
